VARIABLES = \
"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,   "relrms[Rho]"  ,  "relrms[RhoU]"  ,  "relrms[RhoV]"  ,  "relrms[RhoE]"  ,   "relrms[nu]"   
          0,           0,          72,      -8.371219044,       -7.22613442,      -8.622182798,      -7.836173539,      -11.97534149,   9.548113939e-05,       5.684201549,               500,               500,               500,    0.005115993532,   0.0001865851008,                 0,                 0,                 0,   7.104843899e-05,    0.005115993532,   0.0001865851008,                 0,     0.03647094149,      -3.414969967,      -2.246547302,      -3.713288905,      -3.443868812,      -1.841370796
          0,           0,          73,      -8.378562609,      -7.230860597,      -8.641962538,      -7.843705907,       -11.9594403,   9.470990007e-05,       5.684199649,               500,               500,               500,    0.005085495806,   0.0001922134463,                 0,                 0,                 0,   7.478416526e-05,    0.005085495806,   0.0001922134463,                 0,     0.03779640247,      -3.422313533,      -2.251273478,      -3.733068645,       -3.45140118,      -1.825469599
          0,           0,          74,      -8.385595768,      -7.235639932,      -8.661604668,       -7.85083787,      -11.94491368,   9.398098239e-05,       5.684197301,               500,               500,               500,      0.0050564806,   0.0001976155208,                 0,                 0,                 0,   7.845795836e-05,      0.0050564806,   0.0001976155208,                 0,     0.03908163334,      -3.429346691,      -2.256052813,      -3.752710775,      -3.458533143,      -1.810942984
          0,           0,          75,      -8.392057301,      -7.240465408,      -8.679547416,      -7.857304284,      -11.92991184,   9.329194931e-05,       5.684194769,               500,               500,               500,    0.005028792116,   0.0002027210316,                 0,                 0,                 0,   8.200320572e-05,    0.005028792116,   0.0002027210316,                 0,     0.04031207235,      -3.435808224,      -2.260878289,      -3.770653524,      -3.464999557,      -1.795941145
          0,           0,          76,      -8.397826393,      -7.245325258,      -8.694777067,      -7.862989059,      -11.91553947,   9.264019203e-05,       5.684191991,               500,               500,               500,    0.005002284941,   0.0002075025222,                 0,                 0,                 0,   8.538921993e-05,    0.005002284941,   0.0002075025222,                 0,     0.04148154786,      -3.441577317,       -2.26573814,      -3.785883174,      -3.470684332,      -1.781568768
          0,           0,          77,      -8.402954975,      -7.250212331,      -8.707071147,      -7.867949981,      -11.90125763,   9.202329016e-05,       5.684189283,               500,               500,               500,    0.004976824531,   0.0002119762188,                 0,                 0,                 0,   8.862628845e-05,    0.004976824531,   0.0002119762188,                 0,     0.04259266476,      -3.446705899,      -2.270625212,      -3.798177254,      -3.475645254,      -1.767286927
          0,           0,          78,      -8.407612467,      -7.255113188,      -8.717091422,      -7.872378747,      -11.88704391,   9.143903342e-05,       5.684186601,               500,               500,               500,    0.004952287502,   0.0002161996677,                 0,                 0,                 0,   9.176319758e-05,    0.004952287502,   0.0002161996677,                 0,     0.04365652593,       -3.45136339,       -2.27552607,      -3.808197529,       -3.48007402,      -1.753073209
          0,           0,          79,      -8.412027821,       -7.26002188,      -8.725952852,      -7.876517255,      -11.87335715,   9.088539166e-05,        5.68418417,               500,               500,               500,    0.004928561692,   0.0002202647529,                 0,                 0,                 0,   9.487895547e-05,    0.004928561692,   0.0002202647529,                 0,     0.04469148743,      -3.455778745,      -2.280434761,      -3.817058959,      -3.484212528,       -1.73938645
          0,           0,          80,      -8.416402474,      -7.264925524,       -8.73469322,      -7.880595956,      -11.85924939,   9.036049419e-05,       5.684182018,               500,               500,               500,     0.00490554606,   0.0002242838075,                 0,                 0,                 0,   9.806401392e-05,     0.00490554606,   0.0002242838075,                 0,     0.04572045696,      -3.460153398,      -2.285338406,      -3.825799327,      -3.488291229,      -1.725278689
          0,           0,          81,       -8.42084581,      -7.269818855,      -8.743899579,      -7.884734802,      -11.84592846,   8.986261175e-05,       5.684180207,               500,               500,               500,    0.004883150388,   0.0002283741952,                 0,                 0,                 0,   0.0001014054807,    0.004883150388,   0.0002283741952,                 0,     0.04676779887,      -3.464596733,      -2.290231736,      -3.835005686,      -3.492430075,      -1.711957763
          0,           0,          82,      -8.425371623,      -7.274694363,      -8.753386407,      -7.888966461,      -11.83230975,     8.9390141e-05,       5.684178801,               500,               500,               500,    0.004861294814,    0.000232645338,                 0,                 0,                 0,   0.0001049799853,    0.004861294814,    0.000232645338,                 0,     0.04785666102,      -3.469122547,      -2.295107245,      -3.844492514,      -3.496661734,      -1.698339052
          0,           0,          83,      -8.429874585,      -7.279543604,      -8.762539106,      -7.893196428,      -11.81911199,   8.894158952e-05,        5.68417783,               500,               500,               500,    0.004839909212,   0.0002371911813,                 0,                 0,                 0,   0.0001088547854,    0.004839909212,   0.0002371911813,                 0,     0.04900736168,      -3.473625509,      -2.299956486,      -3.853645213,      -3.500891701,      -1.685141288
          0,           0,          84,      -8.434225693,      -7.284364314,      -8.770341358,      -7.897300131,      -11.80589246,   8.851560238e-05,       5.684177294,               500,               500,               500,    0.004818932464,   0.0002420857801,                 0,                 0,                 0,   0.0001130883715,    0.004818932464,   0.0002420857801,                 0,     0.05023639197,      -3.477976617,      -2.304777195,      -3.861447465,      -3.504995404,      -1.671921766
          0,           0,          85,      -8.438277794,      -7.289145574,      -8.776099092,      -7.901143434,      -11.79280309,   8.811093956e-05,       5.684177181,               500,               500,               500,    0.004798311676,   0.0002473781985,                 0,                 0,                 0,   0.0001177259388,    0.004798311676,   0.0002473781985,                 0,     0.05155525843,      -3.482028717,      -2.309558456,      -3.867205199,      -3.508838707,      -1.658832395
          0,           0,          86,      -8.441975617,      -7.293888781,       -8.77960405,      -7.904659444,      -11.77990483,   8.772634953e-05,       5.684177428,               500,               500,               500,    0.004778001373,   0.0002530893516,                 0,                 0,                 0,   0.0001227955704,    0.004778001373,   0.0002530893516,                 0,     0.05296971093,      -3.485726541,      -2.314301663,      -3.870710157,      -3.512354717,      -1.645934133
